kernel_name,event_type,event_name,dur(us)
"layer_norm_(2,256,256,128)",sub,copy,146.287143
"layer_norm_(2,256,256,128)",sub,reduce-window.7,390.372768
"layer_norm_(2,256,256,128)",sub,copy,146.248482
"layer_norm_(2,256,256,128)",sub,reduce-window.7,390.374286
"layer_norm_(2,256,256,128)",sub,copy,145.939911
"layer_norm_(2,256,256,128)",sub,reduce-window.7,390.372768
"layer_norm_(2,256,256,128)",sub,copy,146.291518
"layer_norm_(2,256,256,128)",sub,reduce-window.7,390.372857
"layer_norm_(2,256,256,128)",sub,copy,145.948571
"layer_norm_(2,256,256,128)",sub,reduce-window.7,390.372857
"layer_norm_(2,256,256,128)",sub,copy,146.19
"layer_norm_(2,256,256,128)",sub,reduce-window.7,390.371428
"layer_norm_(2,256,256,256)",main,jit_kernel_with_params(2568624746948498007),763.36
"layer_norm_(2,256,256,256)",main,jit_kernel_with_params(2568624746948498007),763.298661
"layer_norm_(2,256,256,256)",main,jit_kernel_with_params(2568624746948498007),763.304286
"layer_norm_(2,256,256,256)",main,jit_kernel_with_params(2568624746948498007),763.297143
"layer_norm_(2,256,256,256)",main,jit_kernel_with_params(2568624746948498007),763.464375
"layer_norm_(2,256,256,256)",main,jit_kernel_with_params(2568624746948498007),763.297143
"layer_norm_(2,256,256,256)",main,jit_kernel_with_params(2568624746948498007),763.297143
"layer_norm_(2,256,256,256)",main,jit_kernel_with_params(2568624746948498007),763.297143
"layer_norm_(2,256,256,256)",main,jit_kernel_with_params(2568624746948498007),763.297054
"layer_norm_(2,256,256,256)",main,jit_kernel_with_params(2568624746948498007),763.555714
"layer_norm_(2,256,256,256)",sub,reduce-window.7,763.282768
"layer_norm_(2,256,256,256)",sub,reduce-window.7,763.221339
"layer_norm_(2,256,256,256)",sub,reduce-window.7,763.227142
"layer_norm_(2,256,256,256)",sub,reduce-window.7,763.219911
"layer_norm_(2,256,256,256)",sub,reduce-window.7,763.387053
"layer_norm_(2,256,256,256)",sub,reduce-window.7,763.218571
"layer_norm_(2,256,256,256)",sub,reduce-window.7,763.219911
"layer_norm_(2,256,256,256)",sub,reduce-window.7,763.218661
"layer_norm_(2,256,256,256)",sub,reduce-window.7,763.217233
"layer_norm_(2,256,256,256)",sub,reduce-window.7,763.477143
"layer_norm_(2,256,256,384)",main,jit_kernel_with_params(8654484123010481038),1533.027142
"layer_norm_(2,256,256,384)",main,jit_kernel_with_params(8654484123010481038),1533.351518
"layer_norm_(2,256,256,384)",main,jit_kernel_with_params(8654484123010481038),1533.422946
"layer_norm_(2,256,256,384)",main,jit_kernel_with_params(8654484123010481038),1533.04
"layer_norm_(2,256,256,384)",main,jit_kernel_with_params(8654484123010481038),1533.242857
"layer_norm_(2,256,256,384)",main,jit_kernel_with_params(8654484123010481038),1533.037232
"layer_norm_(2,256,256,384)",main,jit_kernel_with_params(8654484123010481038),1533.028571
"layer_norm_(2,256,256,384)",main,jit_kernel_with_params(8654484123010481038),1533.431428
"layer_norm_(2,256,256,384)",main,jit_kernel_with_params(8654484123010481038),1533.031339
"layer_norm_(2,256,256,384)",main,jit_kernel_with_params(8654484123010481038),1533.258572
"layer_norm_(2,256,256,384)",sub,copy,417.881428
"layer_norm_(2,256,256,384)",sub,reduce-window.7,1115.068482
"layer_norm_(2,256,256,384)",sub,copy,418.211429
"layer_norm_(2,256,256,384)",sub,reduce-window.7,1115.061429
"layer_norm_(2,256,256,384)",sub,copy,418.287232
"layer_norm_(2,256,256,384)",sub,reduce-window.7,1115.057142
"layer_norm_(2,256,256,384)",sub,copy,417.888572
"layer_norm_(2,256,256,384)",sub,reduce-window.7,1115.071518
"layer_norm_(2,256,256,384)",sub,copy,418.104196
"layer_norm_(2,256,256,384)",sub,reduce-window.7,1115.06
"layer_norm_(2,256,256,384)",sub,copy,417.887233
"layer_norm_(2,256,256,384)",sub,reduce-window.7,1115.071428
"layer_norm_(2,256,256,384)",sub,copy,417.89
"layer_norm_(2,256,256,384)",sub,reduce-window.7,1115.058571
"layer_norm_(2,256,256,384)",sub,copy,418.291429
"layer_norm_(2,256,256,384)",sub,reduce-window.7,1115.061339
"layer_norm_(2,256,256,384)",sub,copy,417.874375
"layer_norm_(2,256,256,384)",sub,reduce-window.7,1115.075803
"layer_norm_(2,256,256,384)",sub,copy,418.118572
"layer_norm_(2,256,256,384)",sub,reduce-window.7,1115.062768
"layer_norm_(2,256,256,512)",main,jit_kernel_with_params(15003231707621020727),1463.461429
"layer_norm_(2,256,256,512)",main,jit_kernel_with_params(15003231707621020727),1463.22
"layer_norm_(2,256,256,512)",main,jit_kernel_with_params(15003231707621020727),1463.202768
"layer_norm_(2,256,256,512)",main,jit_kernel_with_params(15003231707621020727),1463.439911
"layer_norm_(2,256,256,512)",main,jit_kernel_with_params(15003231707621020727),1463.219911
"layer_norm_(2,256,256,512)",main,jit_kernel_with_params(15003231707621020727),1463.525803
"layer_norm_(2,256,256,512)",main,jit_kernel_with_params(15003231707621020727),1463.199911
"layer_norm_(2,256,256,512)",main,jit_kernel_with_params(15003231707621020727),1463.22
"layer_norm_(2,256,256,512)",main,jit_kernel_with_params(15003231707621020727),1463.474286
"layer_norm_(2,256,256,512)",main,jit_kernel_with_params(15003231707621020727),1463.214196
"layer_norm_(2,256,256,512)",sub,reduce-window.7,1463.384285
"layer_norm_(2,256,256,512)",sub,reduce-window.7,1463.141428
"layer_norm_(2,256,256,512)",sub,reduce-window.7,1463.122946
"layer_norm_(2,256,256,512)",sub,reduce-window.7,1463.360089
"layer_norm_(2,256,256,512)",sub,reduce-window.7,1463.140089
"layer_norm_(2,256,256,512)",sub,reduce-window.7,1463.448571
"layer_norm_(2,256,256,512)",sub,reduce-window.7,1463.120089
"layer_norm_(2,256,256,512)",sub,reduce-window.7,1463.141518
"layer_norm_(2,256,256,512)",sub,reduce-window.7,1463.395715
"layer_norm_(2,256,256,512)",sub,reduce-window.7,1463.134375
"layer_norm_(2,256,384,128)",main,jit_kernel_with_params(1475598945735037683),598.244196
"layer_norm_(2,256,384,128)",main,jit_kernel_with_params(1475598945735037683),598.238571
"layer_norm_(2,256,384,128)",main,jit_kernel_with_params(1475598945735037683),598.281428
"layer_norm_(2,256,384,128)",main,jit_kernel_with_params(1475598945735037683),598.265714
"layer_norm_(2,256,384,128)",main,jit_kernel_with_params(1475598945735037683),598.597232
"layer_norm_(2,256,384,128)",main,jit_kernel_with_params(1475598945735037683),598.531428
"layer_norm_(2,256,384,128)",main,jit_kernel_with_params(1475598945735037683),598.505715
"layer_norm_(2,256,384,128)",main,jit_kernel_with_params(1475598945735037683),598.254375
"layer_norm_(2,256,384,128)",main,jit_kernel_with_params(1475598945735037683),598.247143
"layer_norm_(2,256,384,128)",main,jit_kernel_with_params(1475598945735037683),598.564286
"layer_norm_(2,256,384,128)",sub,copy,235.691518
"layer_norm_(2,256,384,128)",sub,reduce-window.7,362.472857
"layer_norm_(2,256,384,128)",sub,copy,235.688482
"layer_norm_(2,256,384,128)",sub,reduce-window.7,362.471428
"layer_norm_(2,256,384,128)",sub,copy,235.734197
"layer_norm_(2,256,384,128)",sub,reduce-window.7,362.468571
"layer_norm_(2,256,384,128)",sub,copy,235.714286
"layer_norm_(2,256,384,128)",sub,reduce-window.7,362.471518
"layer_norm_(2,256,384,128)",sub,copy,236.05009
"layer_norm_(2,256,384,128)",sub,reduce-window.7,362.468571
"layer_norm_(2,256,384,128)",sub,copy,235.982947
"layer_norm_(2,256,384,128)",sub,reduce-window.7,362.468571
"layer_norm_(2,256,384,128)",sub,copy,235.957143
"layer_norm_(2,256,384,128)",sub,reduce-window.7,362.469911
"layer_norm_(2,256,384,128)",sub,copy,235.704375
"layer_norm_(2,256,384,128)",sub,reduce-window.7,362.471429
"layer_norm_(2,256,384,128)",sub,copy,235.694285
"layer_norm_(2,256,384,128)",sub,reduce-window.7,362.472946
"layer_norm_(2,256,384,128)",sub,copy,236.015714
"layer_norm_(2,256,384,128)",sub,reduce-window.7,362.471339
"layer_norm_(2,256,384,256)",main,jit_kernel_with_params(2067188006751063487),1115.488572
"layer_norm_(2,256,384,256)",main,jit_kernel_with_params(2067188006751063487),1115.498482
"layer_norm_(2,256,384,256)",main,jit_kernel_with_params(2067188006751063487),1115.497232
"layer_norm_(2,256,384,256)",main,jit_kernel_with_params(2067188006751063487),1115.48134
"layer_norm_(2,256,384,256)",main,jit_kernel_with_params(2067188006751063487),1115.674375
"layer_norm_(2,256,384,256)",main,jit_kernel_with_params(2067188006751063487),1115.474286
"layer_norm_(2,256,384,256)",main,jit_kernel_with_params(2067188006751063487),1115.635714
"layer_norm_(2,256,384,256)",main,jit_kernel_with_params(2067188006751063487),1115.497143
"layer_norm_(2,256,384,256)",main,jit_kernel_with_params(2067188006751063487),1115.78134
"layer_norm_(2,256,384,256)",main,jit_kernel_with_params(2067188006751063487),1115.617143
"layer_norm_(2,256,384,256)",sub,reduce-window.7,1115.410089
"layer_norm_(2,256,384,256)",sub,reduce-window.7,1115.42
"layer_norm_(2,256,384,256)",sub,reduce-window.7,1115.42
"layer_norm_(2,256,384,256)",sub,reduce-window.7,1115.402857
"layer_norm_(2,256,384,256)",sub,reduce-window.7,1115.597143
"layer_norm_(2,256,384,256)",sub,reduce-window.7,1115.395715
"layer_norm_(2,256,384,256)",sub,reduce-window.7,1115.557143
"layer_norm_(2,256,384,256)",sub,reduce-window.7,1115.418661
"layer_norm_(2,256,384,256)",sub,reduce-window.7,1115.702857
"layer_norm_(2,256,384,256)",sub,reduce-window.7,1115.539911
"layer_norm_(2,256,384,384)",main,jit_kernel_with_params(10227394095122576213),1815.442946
"layer_norm_(2,256,384,384)",main,jit_kernel_with_params(10227394095122576213),1815.429911
"layer_norm_(2,256,384,384)",main,jit_kernel_with_params(10227394095122576213),1815.104286
"layer_norm_(2,256,384,384)",main,jit_kernel_with_params(10227394095122576213),1815.502947
"layer_norm_(2,256,384,384)",main,jit_kernel_with_params(10227394095122576213),1815.285803
"layer_norm_(2,256,384,384)",main,jit_kernel_with_params(10227394095122576213),1815.335714
"layer_norm_(2,256,384,384)",main,jit_kernel_with_params(10227394095122576213),1815.294286
"layer_norm_(2,256,384,384)",main,jit_kernel_with_params(10227394095122576213),1815.44
"layer_norm_(2,256,384,384)",main,jit_kernel_with_params(10227394095122576213),1815.441518
"layer_norm_(2,256,384,384)",main,jit_kernel_with_params(10227394095122576213),1815.282857
"layer_norm_(2,256,384,384)",sub,copy,698.208571
"layer_norm_(2,256,384,384)",sub,reduce-window.7,1117.155714
"layer_norm_(2,256,384,384)",sub,copy,697.948661
"layer_norm_(2,256,384,384)",sub,reduce-window.7,1117.401428
"layer_norm_(2,256,384,384)",sub,copy,697.865715
"layer_norm_(2,256,384,384)",sub,reduce-window.7,1117.158661
"layer_norm_(2,256,384,384)",sub,copy,697.992857
"layer_norm_(2,256,384,384)",sub,reduce-window.7,1117.432768
"layer_norm_(2,256,384,384)",sub,copy,698.041429
"layer_norm_(2,256,384,384)",sub,reduce-window.7,1117.167053
"layer_norm_(2,256,384,384)",sub,copy,698.087143
"layer_norm_(2,256,384,384)",sub,reduce-window.7,1117.171339
"layer_norm_(2,256,384,384)",sub,copy,698.041339
"layer_norm_(2,256,384,384)",sub,reduce-window.7,1117.174286
"layer_norm_(2,256,384,384)",sub,copy,698.207053
"layer_norm_(2,256,384,384)",sub,reduce-window.7,1117.154285
"layer_norm_(2,256,384,384)",sub,copy,698.192768
"layer_norm_(2,256,384,384)",sub,reduce-window.7,1117.17
"layer_norm_(2,256,384,384)",sub,copy,698.051429
"layer_norm_(2,256,384,384)",sub,reduce-window.7,1117.152768
"layer_norm_(2,256,384,512)",main,jit_kernel_with_params(11812056976832074214),2201.625715
"layer_norm_(2,256,384,512)",main,jit_kernel_with_params(11812056976832074214),2201.594285
"layer_norm_(2,256,384,512)",main,jit_kernel_with_params(11812056976832074214),2201.945715
"layer_norm_(2,256,384,512)",main,jit_kernel_with_params(11812056976832074214),2201.604375
"layer_norm_(2,256,384,512)",main,jit_kernel_with_params(11812056976832074214),2201.974196
"layer_norm_(2,256,384,512)",main,jit_kernel_with_params(11812056976832074214),2201.614196
"layer_norm_(2,256,384,512)",main,jit_kernel_with_params(11812056976832074214),2201.951518
"layer_norm_(2,256,384,512)",main,jit_kernel_with_params(11812056976832074214),2201.84
"layer_norm_(2,256,384,512)",main,jit_kernel_with_params(11812056976832074214),2202.0
"layer_norm_(2,256,384,512)",main,jit_kernel_with_params(11812056976832074214),2201.608661
"layer_norm_(2,256,384,512)",sub,reduce-window.7,2201.548482
"layer_norm_(2,256,384,512)",sub,reduce-window.7,2201.517054
"layer_norm_(2,256,384,512)",sub,reduce-window.7,2201.868482
"layer_norm_(2,256,384,512)",sub,reduce-window.7,2201.527053
"layer_norm_(2,256,384,512)",sub,reduce-window.7,2201.894375
"layer_norm_(2,256,384,512)",sub,reduce-window.7,2201.534375
"layer_norm_(2,256,384,512)",sub,reduce-window.7,2201.874286
"layer_norm_(2,256,384,512)",sub,reduce-window.7,2201.761518
"layer_norm_(2,256,384,512)",sub,reduce-window.7,2201.921428
"layer_norm_(2,256,384,512)",sub,reduce-window.7,2201.531428
"layer_norm_(2,256,512,128)",main,jit_kernel_with_params(6012035899734985424),1036.647143
"layer_norm_(2,256,512,128)",main,jit_kernel_with_params(6012035899734985424),1036.675625
"layer_norm_(2,256,512,128)",main,jit_kernel_with_params(6012035899734985424),1036.694196
"layer_norm_(2,256,512,128)",main,jit_kernel_with_params(6012035899734985424),1036.942768
"layer_norm_(2,256,512,128)",main,jit_kernel_with_params(6012035899734985424),1036.654286
"layer_norm_(2,256,512,128)",main,jit_kernel_with_params(6012035899734985424),1036.922857
"layer_norm_(2,256,512,128)",main,jit_kernel_with_params(6012035899734985424),1037.01
"layer_norm_(2,256,512,128)",main,jit_kernel_with_params(6012035899734985424),1036.688572
"layer_norm_(2,256,512,128)",main,jit_kernel_with_params(6012035899734985424),1036.695714
"layer_norm_(2,256,512,128)",main,jit_kernel_with_params(6012035899734985424),1037.042857
"layer_norm_(2,256,512,128)",sub,copy,281.894197
"layer_norm_(2,256,512,128)",sub,reduce-window.7,754.674286
"layer_norm_(2,256,512,128)",sub,copy,281.925803
"layer_norm_(2,256,512,128)",sub,reduce-window.7,754.67
"layer_norm_(2,256,512,128)",sub,copy,281.942946
"layer_norm_(2,256,512,128)",sub,reduce-window.7,754.670089
"layer_norm_(2,256,512,128)",sub,copy,282.191428
"layer_norm_(2,256,512,128)",sub,reduce-window.7,754.671429
"layer_norm_(2,256,512,128)",sub,copy,281.907054
"layer_norm_(2,256,512,128)",sub,reduce-window.7,754.668571
"layer_norm_(2,256,512,128)",sub,copy,282.174286
"layer_norm_(2,256,512,128)",sub,reduce-window.7,754.668661
"layer_norm_(2,256,512,128)",sub,copy,282.261518
"layer_norm_(2,256,512,128)",sub,reduce-window.7,754.67
"layer_norm_(2,256,512,128)",sub,copy,281.935803
"layer_norm_(2,256,512,128)",sub,reduce-window.7,754.672947
"layer_norm_(2,256,512,128)",sub,copy,281.947232
"layer_norm_(2,256,512,128)",sub,reduce-window.7,754.67
"layer_norm_(2,256,512,128)",sub,copy,282.275714
"layer_norm_(2,256,512,128)",sub,reduce-window.7,754.687143
"layer_norm_(2,256,512,256)",main,jit_kernel_with_params(430155376554492917),1451.02
"layer_norm_(2,256,512,256)",main,jit_kernel_with_params(430155376554492917),1451.00866
"layer_norm_(2,256,512,256)",main,jit_kernel_with_params(430155376554492917),1451.02
"layer_norm_(2,256,512,256)",main,jit_kernel_with_params(430155376554492917),1451.017143
"layer_norm_(2,256,512,256)",main,jit_kernel_with_params(430155376554492917),1451.018571
"layer_norm_(2,256,512,256)",main,jit_kernel_with_params(430155376554492917),1451.022947
"layer_norm_(2,256,512,256)",main,jit_kernel_with_params(430155376554492917),1451.017143
"layer_norm_(2,256,512,256)",main,jit_kernel_with_params(430155376554492917),1451.017232
"layer_norm_(2,256,512,256)",main,jit_kernel_with_params(430155376554492917),1451.031429
"layer_norm_(2,256,512,256)",main,jit_kernel_with_params(430155376554492917),1451.021429
"layer_norm_(2,256,512,256)",sub,reduce-window.7,1450.942768
"layer_norm_(2,256,512,256)",sub,reduce-window.7,1450.931428
"layer_norm_(2,256,512,256)",sub,reduce-window.7,1450.941428
"layer_norm_(2,256,512,256)",sub,reduce-window.7,1450.938661
"layer_norm_(2,256,512,256)",sub,reduce-window.7,1450.94
"layer_norm_(2,256,512,256)",sub,reduce-window.7,1450.945715
"layer_norm_(2,256,512,256)",sub,reduce-window.7,1450.939911
"layer_norm_(2,256,512,256)",sub,reduce-window.7,1450.94
"layer_norm_(2,256,512,256)",sub,reduce-window.7,1450.952857
"layer_norm_(2,256,512,256)",sub,reduce-window.7,1450.944285
"layer_norm_(2,256,512,384)",main,jit_kernel_with_params(4143649969996425080),3035.514286
"layer_norm_(2,256,512,384)",main,jit_kernel_with_params(4143649969996425080),3035.534196
"layer_norm_(2,256,512,384)",main,jit_kernel_with_params(4143649969996425080),3035.555715
"layer_norm_(2,256,512,384)",main,jit_kernel_with_params(4143649969996425080),3035.432946
"layer_norm_(2,256,512,384)",main,jit_kernel_with_params(4143649969996425080),3035.587053
"layer_norm_(2,256,512,384)",main,jit_kernel_with_params(4143649969996425080),3035.511339
"layer_norm_(2,256,512,384)",main,jit_kernel_with_params(4143649969996425080),3035.55
"layer_norm_(2,256,512,384)",main,jit_kernel_with_params(4143649969996425080),3035.518572
"layer_norm_(2,256,512,384)",main,jit_kernel_with_params(4143649969996425080),3035.284375
"layer_norm_(2,256,512,384)",main,jit_kernel_with_params(4143649969996425080),3035.5
"layer_norm_(2,256,512,384)",sub,copy,833.657054
"layer_norm_(2,256,512,384)",sub,reduce-window.7,2201.779911
"layer_norm_(2,256,512,384)",sub,copy,833.914375
"layer_norm_(2,256,512,384)",sub,reduce-window.7,2201.53866
"layer_norm_(2,256,512,384)",sub,copy,833.942768
"layer_norm_(2,256,512,384)",sub,reduce-window.7,2201.534286
"layer_norm_(2,256,512,384)",sub,copy,833.817054
"layer_norm_(2,256,512,384)",sub,reduce-window.7,2201.538482
"layer_norm_(2,256,512,384)",sub,copy,833.977143
"layer_norm_(2,256,512,384)",sub,reduce-window.7,2201.53134
"layer_norm_(2,256,512,384)",sub,copy,833.641429
"layer_norm_(2,256,512,384)",sub,reduce-window.7,2201.788661
"layer_norm_(2,256,512,384)",sub,copy,833.929911
"layer_norm_(2,256,512,384)",sub,reduce-window.7,2201.54009
"layer_norm_(2,256,512,384)",sub,copy,833.888482
"layer_norm_(2,256,512,384)",sub,reduce-window.7,2201.551429
"layer_norm_(2,256,512,384)",sub,copy,833.669911
"layer_norm_(2,256,512,384)",sub,reduce-window.7,2201.535715
"layer_norm_(2,256,512,384)",sub,copy,833.884286
"layer_norm_(2,256,512,384)",sub,reduce-window.7,2201.535714
"layer_norm_(2,256,512,512)",main,jit_kernel_with_params(16998124211723476586),2922.461428
"layer_norm_(2,256,512,512)",main,jit_kernel_with_params(16998124211723476586),2922.492946
"layer_norm_(2,256,512,512)",main,jit_kernel_with_params(16998124211723476586),2922.761429
"layer_norm_(2,256,512,512)",main,jit_kernel_with_params(16998124211723476586),2922.467143
"layer_norm_(2,256,512,512)",main,jit_kernel_with_params(16998124211723476586),2922.49
"layer_norm_(2,256,512,512)",main,jit_kernel_with_params(16998124211723476586),2922.774375
"layer_norm_(2,256,512,512)",main,jit_kernel_with_params(16998124211723476586),2922.501429
"layer_norm_(2,256,512,512)",main,jit_kernel_with_params(16998124211723476586),2922.497232
"layer_norm_(2,256,512,512)",main,jit_kernel_with_params(16998124211723476586),2922.465804
"layer_norm_(2,256,512,512)",main,jit_kernel_with_params(16998124211723476586),2922.467054
"layer_norm_(2,256,512,512)",sub,reduce-window.7,2922.384285
"layer_norm_(2,256,512,512)",sub,reduce-window.7,2922.415625
"layer_norm_(2,256,512,512)",sub,reduce-window.7,2922.682857
"layer_norm_(2,256,512,512)",sub,reduce-window.7,2922.39
"layer_norm_(2,256,512,512)",sub,reduce-window.7,2922.411429
"layer_norm_(2,256,512,512)",sub,reduce-window.7,2922.697143
"layer_norm_(2,256,512,512)",sub,reduce-window.7,2922.424286
"layer_norm_(2,256,512,512)",sub,reduce-window.7,2922.42
"layer_norm_(2,256,512,512)",sub,reduce-window.7,2922.388572
"layer_norm_(2,256,512,512)",sub,reduce-window.7,2922.388571
"layer_norm_(2,512,128,128)",main,jit_kernel_with_params(16555922117646014710),419.167143
"layer_norm_(2,512,128,128)",main,jit_kernel_with_params(16555922117646014710),419.227232
"layer_norm_(2,512,128,128)",main,jit_kernel_with_params(16555922117646014710),418.928482
"layer_norm_(2,512,128,128)",main,jit_kernel_with_params(16555922117646014710),418.928572
"layer_norm_(2,512,128,128)",main,jit_kernel_with_params(16555922117646014710),419.32866
"layer_norm_(2,512,128,128)",main,jit_kernel_with_params(16555922117646014710),419.287054
"layer_norm_(2,512,128,128)",main,jit_kernel_with_params(16555922117646014710),418.927143
"layer_norm_(2,512,128,128)",main,jit_kernel_with_params(16555922117646014710),418.93
"layer_norm_(2,512,128,128)",main,jit_kernel_with_params(16555922117646014710),418.988571
"layer_norm_(2,512,128,128)",main,jit_kernel_with_params(16555922117646014710),418.914196
"layer_norm_(2,512,128,128)",sub,copy,157.847143
"layer_norm_(2,512,128,128)",sub,reduce-window.7,261.242768
"layer_norm_(2,512,128,128)",sub,copy,157.895625
"layer_norm_(2,512,128,128)",sub,reduce-window.7,261.252857
"layer_norm_(2,512,128,128)",sub,copy,157.614375
"layer_norm_(2,512,128,128)",sub,reduce-window.7,261.232946
"layer_norm_(2,512,128,128)",sub,copy,157.615625
"layer_norm_(2,512,128,128)",sub,reduce-window.7,261.234286
"layer_norm_(2,512,128,128)",sub,copy,157.99866
"layer_norm_(2,512,128,128)",sub,reduce-window.7,261.251428
"layer_norm_(2,512,128,128)",sub,copy,157.955715
"layer_norm_(2,512,128,128)",sub,reduce-window.7,261.251429
"layer_norm_(2,512,128,128)",sub,copy,157.618482
"layer_norm_(2,512,128,128)",sub,reduce-window.7,261.228661
"layer_norm_(2,512,128,128)",sub,copy,157.615804
"layer_norm_(2,512,128,128)",sub,reduce-window.7,261.235714
"layer_norm_(2,512,128,128)",sub,copy,157.674375
"layer_norm_(2,512,128,128)",sub,reduce-window.7,261.234286
"layer_norm_(2,512,128,128)",sub,copy,157.60009
"layer_norm_(2,512,128,128)",sub,reduce-window.7,261.232946
"layer_norm_(2,512,128,256)",main,jit_kernel_with_params(14386665048395649510),781.877053
"layer_norm_(2,512,128,256)",main,jit_kernel_with_params(14386665048395649510),780.811429
"layer_norm_(2,512,128,256)",main,jit_kernel_with_params(14386665048395649510),781.245803
"layer_norm_(2,512,128,256)",main,jit_kernel_with_params(14386665048395649510),781.385625
"layer_norm_(2,512,128,256)",main,jit_kernel_with_params(14386665048395649510),781.285804
"layer_norm_(2,512,128,256)",main,jit_kernel_with_params(14386665048395649510),781.09009
"layer_norm_(2,512,128,256)",main,jit_kernel_with_params(14386665048395649510),781.597143
"layer_norm_(2,512,128,256)",main,jit_kernel_with_params(14386665048395649510),781.252768
"layer_norm_(2,512,128,256)",main,jit_kernel_with_params(14386665048395649510),781.204375
"layer_norm_(2,512,128,256)",main,jit_kernel_with_params(14386665048395649510),781.69134
"layer_norm_(2,512,128,256)",sub,reduce-window.7,781.797232
"layer_norm_(2,512,128,256)",sub,reduce-window.7,780.734196
"layer_norm_(2,512,128,256)",sub,reduce-window.7,781.168571
"layer_norm_(2,512,128,256)",sub,reduce-window.7,781.305804
"layer_norm_(2,512,128,256)",sub,reduce-window.7,781.208572
"layer_norm_(2,512,128,256)",sub,reduce-window.7,781.012768
"layer_norm_(2,512,128,256)",sub,reduce-window.7,781.518571
"layer_norm_(2,512,128,256)",sub,reduce-window.7,781.174286
"layer_norm_(2,512,128,256)",sub,reduce-window.7,781.127054
"layer_norm_(2,512,128,256)",sub,reduce-window.7,781.611518
"layer_norm_(2,512,128,384)",main,jit_kernel_with_params(4708168427590080826),1208.578572
"layer_norm_(2,512,128,384)",main,jit_kernel_with_params(4708168427590080826),1208.565625
"layer_norm_(2,512,128,384)",main,jit_kernel_with_params(4708168427590080826),1208.798572
"layer_norm_(2,512,128,384)",main,jit_kernel_with_params(4708168427590080826),1208.528572
"layer_norm_(2,512,128,384)",main,jit_kernel_with_params(4708168427590080826),1208.669911
"layer_norm_(2,512,128,384)",main,jit_kernel_with_params(4708168427590080826),1208.74
"layer_norm_(2,512,128,384)",main,jit_kernel_with_params(4708168427590080826),1208.812768
"layer_norm_(2,512,128,384)",main,jit_kernel_with_params(4708168427590080826),1208.772946
"layer_norm_(2,512,128,384)",main,jit_kernel_with_params(4708168427590080826),1208.851429
"layer_norm_(2,512,128,384)",main,jit_kernel_with_params(4708168427590080826),1208.878482
"layer_norm_(2,512,128,384)",sub,copy,466.264285
"layer_norm_(2,512,128,384)",sub,reduce-window.7,742.237053
"layer_norm_(2,512,128,384)",sub,copy,466.242947
"layer_norm_(2,512,128,384)",sub,reduce-window.7,742.241518
"layer_norm_(2,512,128,384)",sub,copy,466.478482
"layer_norm_(2,512,128,384)",sub,reduce-window.7,742.240089
"layer_norm_(2,512,128,384)",sub,copy,466.212857
"layer_norm_(2,512,128,384)",sub,reduce-window.7,742.235714
"layer_norm_(2,512,128,384)",sub,copy,466.35
"layer_norm_(2,512,128,384)",sub,reduce-window.7,742.24
"layer_norm_(2,512,128,384)",sub,copy,466.422768
"layer_norm_(2,512,128,384)",sub,reduce-window.7,742.239911
"layer_norm_(2,512,128,384)",sub,copy,466.494375
"layer_norm_(2,512,128,384)",sub,reduce-window.7,742.238571
"layer_norm_(2,512,128,384)",sub,copy,466.449911
"layer_norm_(2,512,128,384)",sub,reduce-window.7,742.244286
"layer_norm_(2,512,128,384)",sub,copy,466.532857
"layer_norm_(2,512,128,384)",sub,reduce-window.7,742.24
"layer_norm_(2,512,128,384)",sub,copy,466.540089
"layer_norm_(2,512,128,384)",sub,reduce-window.7,742.258572
"layer_norm_(2,512,128,512)",main,jit_kernel_with_params(8429967353784798941),1508.859911
"layer_norm_(2,512,128,512)",main,jit_kernel_with_params(8429967353784798941),1508.858571
"layer_norm_(2,512,128,512)",main,jit_kernel_with_params(8429967353784798941),1508.857232
"layer_norm_(2,512,128,512)",main,jit_kernel_with_params(8429967353784798941),1508.945715
"layer_norm_(2,512,128,512)",main,jit_kernel_with_params(8429967353784798941),1508.861339
"layer_norm_(2,512,128,512)",main,jit_kernel_with_params(8429967353784798941),1508.858482
"layer_norm_(2,512,128,512)",main,jit_kernel_with_params(8429967353784798941),1508.855714
"layer_norm_(2,512,128,512)",main,jit_kernel_with_params(8429967353784798941),1508.860089
"layer_norm_(2,512,128,512)",main,jit_kernel_with_params(8429967353784798941),1508.86
"layer_norm_(2,512,128,512)",main,jit_kernel_with_params(8429967353784798941),1508.857232
"layer_norm_(2,512,128,512)",sub,reduce-window.7,1508.78009
"layer_norm_(2,512,128,512)",sub,reduce-window.7,1508.781429
"layer_norm_(2,512,128,512)",sub,reduce-window.7,1508.78
"layer_norm_(2,512,128,512)",sub,reduce-window.7,1508.867143
"layer_norm_(2,512,128,512)",sub,reduce-window.7,1508.782858
"layer_norm_(2,512,128,512)",sub,reduce-window.7,1508.78
"layer_norm_(2,512,128,512)",sub,reduce-window.7,1508.777143
"layer_norm_(2,512,128,512)",sub,reduce-window.7,1508.782857
"layer_norm_(2,512,128,512)",sub,reduce-window.7,1508.781518
"layer_norm_(2,512,128,512)",sub,reduce-window.7,1508.78
"layer_norm_(2,512,256,128)",main,jit_kernel_with_params(14398612986121079896),1062.094286
"layer_norm_(2,512,256,128)",main,jit_kernel_with_params(14398612986121079896),1062.004286
